user_id,item_id,score
124,3373,1.0
124,7892,1.0
124,15728,1.0
124,14869,1.0
124,10246,1.0
124,1798,1.0
124,10279,1.0
124,2480,0.0
124,5062,1.0
124,94,0.0
124,2818,0.0
124,3864,1.0
124,8960,1.0
124,3104,1.0
124,14153,1.0
124,266,1.0
124,13430,1.0
124,7909,1.0
124,6463,0.0
124,14760,1.0
124,2793,1.0
124,12950,1.0
124,13057,1.0
124,7808,0.0
124,4842,1.0
124,15397,1.0
124,15721,1.0
124,672,1.0
124,15319,1.0
124,5854,1.0
125,12321,1.0
125,6301,1.0
125,14989,0.0
125,10246,0.0
125,2999,1.0
125,2125,1.0
125,13874,1.0
125,51,1.0
125,8231,1.0
125,11056,1.0
125,12915,1.0
125,10279,1.0
125,14108,1.0
125,12940,1.0
125,357,0.0
125,3996,1.0
125,16542,1.0
125,16506,1.0
125,16505,1.0
125,409,0.0
125,13925,0.0
125,688,1.0
125,3882,0.0
125,14002,1.0
125,9372,1.0
125,2523,1.0
125,5038,1.0
125,14131,0.0
125,3033,0.0
125,16374,1.0
125,9682,1.0
125,5175,1.0
125,8983,1.0
125,14045,0.0
125,1714,0.0
125,3604,0.0
125,15901,1.0
125,15385,1.0
125,5123,1.0
125,16498,0.0
125,15793,1.0
125,1284,1.0
125,14684,0.0
125,3012,1.0
125,3104,1.0
125,9661,0.0
125,3646,1.0
125,8208,1.0
125,7875,1.0
125,13890,1.0
125,14278,1.0
125,2456,1.0
125,14053,0.0
125,3076,1.0
125,14881,1.0
125,2123,1.0
125,2504,1.0
125,2951,1.0
125,7515,1.0
125,7490,0.0
125,14267,0.0
125,2,1.0
125,12158,1.0
125,185,0.0
125,14863,1.0
125,7907,1.0
125,14035,1.0
125,13960,0.0
125,14265,1.0
125,8236,0.0
125,8775,0.0
125,4376,0.0
125,7892,0.0
125,2337,1.0
125,14788,1.0
125,14033,1.0
125,10269,1.0
125,5190,1.0
125,4375,1.0
125,2488,1.0
125,14077,0.0
125,8366,0.0
125,4020,1.0
125,7446,1.0
125,2013,0.0
125,704,0.0
125,16559,0.0
125,14214,0.0
125,2998,1.0
125,8361,1.0
125,11210,1.0
125,14707,1.0
125,17429,0.0
125,7836,1.0
125,94,1.0
125,13876,1.0
125,13481,1.0
125,16541,1.0
125,14249,1.0
125,8936,1.0
125,5880,0.0
125,15946,1.0
125,1384,1.0
125,5005,1.0
125,11718,1.0
125,11425,0.0
125,499,1.0
125,3721,1.0
125,13010,1.0
125,1948,1.0
125,403,1.0
125,17383,1.0
125,3924,0.0
125,5165,1.0
125,8430,1.0
125,2823,1.0
125,15822,0.0
125,3082,1.0
125,17514,1.0
125,2064,1.0
125,4391,1.0
125,373,0.0
125,5217,0.0
125,248,1.0
125,13527,0.0
125,7532,0.0
125,1065,1.0
125,8967,1.0
125,4147,1.0
125,14016,0.0
125,14921,1.0
125,8359,0.0
125,2468,1.0
125,16558,0.0
125,13032,1.0
125,16272,1.0
125,1183,0.0
125,15383,0.0
125,13954,0.0
125,4398,0.0
125,15153,1.0
125,8415,0.0
125,7510,0.0
125,13647,0.0
125,1320,1.0
125,1926,0.0
125,14195,1.0
125,13526,0.0
125,15789,1.0
125,14676,0.0
125,7827,1.0
125,2787,1.0
125,1184,1.0
125,8808,1.0
125,17486,0.0
125,16507,1.0
125,2092,0.0
125,11348,1.0
125,16504,1.0
125,16256,0.0
125,5602,1.0
125,1482,1.0
125,8907,0.0
125,14708,1.0
125,5022,1.0
125,5140,0.0
125,11778,1.0
125,11748,1.0
125,17353,0.0
125,278,1.0
125,6476,1.0
125,238,0.0
125,905,1.0
125,17588,0.0
125,14261,1.0
125,569,0.0
125,8992,1.0
125,13440,1.0
125,6437,1.0
125,3969,1.0
125,8325,1.0
125,1084,1.0
125,3587,1.0
125,8416,0.0
125,14262,0.0
125,11434,1.0
125,9246,1.0
125,13932,0.0
125,8319,1.0
125,4394,1.0
125,13957,0.0
125,14789,1.0
125,14711,1.0
125,5011,0.0
125,14063,0.0
125,9039,1.0
125,267,0.0
125,3916,1.0
125,5208,1.0
125,14260,1.0
125,8778,1.0
125,10242,0.0
125,11442,1.0
125,14712,0.0
125,14933,1.0
125,13970,0.0
125,2014,1.0
125,5864,1.0
125,14752,1.0
125,15508,0.0
125,5110,1.0
125,14051,1.0
125,5828,1.0
125,12427,1.0
125,11438,0.0
125,3856,0.0
125,9697,0.0
125,8993,1.0
125,16118,1.0
125,14706,1.0
125,11788,1.0
125,14220,1.0
125,14710,0.0
125,3002,1.0
125,3096,0.0
125,15659,1.0
125,5900,1.0
125,13878,0.0
125,8908,1.0
125,5259,0.0
125,6492,1.0
125,7454,1.0
125,13944,1.0
125,5251,0.0
125,1335,1.0
125,617,1.0
125,14848,1.0
125,13891,1.0
125,3867,0.0
125,3919,1.0
125,4011,1.0
125,425,0.0
125,3121,1.0
125,13528,1.0
125,15381,1.0
125,5182,0.0
125,2462,0.0
125,4273,0.0
125,14013,0.0
125,13892,1.0
125,10322,1.0
125,426,1.0
125,6702,1.0
125,5072,0.0
125,8358,1.0
125,9658,1.0
125,2494,0.0
125,2492,0.0
125,442,0.0
125,4938,1.0
125,8050,1.0
125,5148,0.0
125,15384,0.0
125,1963,1.0
125,5240,1.0
125,3920,1.0
125,14006,1.0
125,3006,1.0
125,17438,0.0
125,16120,1.0
125,12317,1.0
125,1583,1.0
125,3863,0.0
125,9092,0.0
125,14048,1.0
125,16468,0.0
125,1059,1.0
125,3421,1.0
125,3022,1.0
125,9695,1.0
125,993,1.0
125,13764,1.0
125,15704,1.0
125,867,0.0
125,13886,1.0
125,17549,0.0
125,13873,1.0
125,14797,1.0
125,3010,1.0
125,10893,1.0
125,2477,1.0
125,13073,1.0
125,2510,1.0
125,5905,1.0
125,769,1.0
125,3986,1.0
125,14985,1.0
125,13640,1.0
125,14012,0.0
125,8914,1.0
125,7514,1.0
125,9449,1.0
125,3049,0.0
125,4340,1.0
125,13928,0.0
125,3051,1.0
125,13471,1.0
125,6278,1.0
125,3913,1.0
125,14058,0.0
125,15380,1.0
125,3349,1.0
125,1977,1.0
125,12316,1.0
125,5519,1.0
125,160,1.0
125,14023,0.0
125,12326,1.0
125,15728,1.0
125,8872,1.0
125,14028,0.0
125,7458,0.0
125,11751,0.0
125,7466,1.0
125,9186,0.0
125,15184,1.0
125,1942,1.0
125,14917,1.0
125,1339,1.0
125,5184,1.0
125,4387,0.0
125,9470,1.0
125,3894,1.0
125,8883,1.0
125,1050,1.0
125,4997,1.0
125,6464,1.0
125,7441,0.0
125,7914,1.0
125,5464,1.0
125,9692,0.0
125,9473,1.0
125,12963,0.0
125,2815,1.0
125,8793,1.0
125,1375,1.0
125,7435,1.0
125,13996,0.0
125,5561,1.0
125,5104,1.0
125,7449,1.0
125,5271,1.0
125,4320,1.0
125,16479,1.0
125,9045,0.0
125,375,1.0
125,14022,1.0
125,15764,1.0
125,8237,1.0
125,14548,1.0
125,8990,1.0
125,11970,1.0
125,15589,1.0
125,7894,0.0
125,1514,0.0
125,2960,1.0
125,5067,1.0
125,5004,1.0
125,4485,1.0
125,14864,0.0
125,15214,1.0
125,16381,1.0
125,127,1.0
125,7439,0.0
125,7919,0.0
125,7924,1.0
125,16285,1.0
125,5034,1.0
125,5376,1.0
125,3719,1.0
125,509,1.0
125,13438,0.0
125,2484,0.0
125,4718,1.0
125,15507,1.0
125,14037,0.0
125,112,1.0
125,13690,1.0
125,2475,0.0
125,14259,0.0
125,1444,1.0
125,14031,0.0
125,8958,1.0
125,8875,1.0
125,4684,1.0
125,16275,1.0
125,15902,1.0
125,934,1.0
125,2833,1.0
125,9429,1.0
125,7518,1.0
125,4984,1.0
125,14060,0.0
125,3563,1.0
125,8429,1.0
125,402,0.0
125,13924,1.0
125,9427,1.0
125,4282,1.0
125,5018,1.0
125,13470,0.0
125,7469,0.0
125,5352,1.0
125,8353,0.0
125,15213,1.0
125,4325,0.0
125,15319,1.0
125,13971,1.0
125,13889,0.0
125,15656,1.0
125,9387,0.0
125,13572,1.0
125,627,1.0
125,3979,1.0
125,5504,0.0
125,3535,1.0
125,15721,0.0
125,12910,1.0
125,1504,0.0
125,4988,1.0
125,1277,0.0
125,3611,0.0
125,7464,0.0
125,9448,1.0
125,3866,0.0
125,8202,1.0
125,13997,1.0
125,5159,1.0
125,8251,1.0
125,14014,1.0
125,13877,1.0
125,6292,1.0
125,5314,1.0
125,54,1.0
125,2522,1.0
125,12914,1.0
125,4682,1.0
125,7885,0.0
125,15660,1.0
125,9646,0.0
125,7487,1.0
125,14258,1.0
125,12645,1.0
125,13472,1.0
125,3870,1.0
125,4719,0.0
125,16557,0.0
125,6482,1.0
125,4668,1.0
125,8946,0.0
125,15237,1.0
125,11453,1.0
125,16539,0.0
125,9046,1.0
125,14638,1.0
125,8345,1.0
125,17493,0.0
125,9379,0.0
125,14483,1.0
125,13888,1.0
125,8830,1.0
125,5008,1.0
125,2497,1.0
125,10248,1.0
125,7447,1.0
125,7507,1.0
125,1036,1.0
125,246,1.0
125,8304,0.0
125,8867,1.0
125,14054,1.0
125,15807,0.0
125,4281,0.0
125,15866,0.0
125,14705,1.0
125,4430,1.0
125,16233,1.0
125,17378,1.0
125,14704,0.0
125,14134,1.0
125,2018,0.0
125,9047,0.0
125,5048,1.0
125,13955,0.0
125,14686,1.0
125,17306,1.0
125,689,1.0
125,13875,0.0
125,6248,1.0
125,6478,1.0
125,10723,1.0
125,7502,0.0
125,17496,0.0
125,448,1.0
125,5936,1.0
125,12525,1.0
125,3907,1.0
125,4399,0.0
125,186,1.0
125,14266,1.0
125,15903,1.0
125,3978,1.0
125,14277,1.0
125,1131,1.0
125,1430,1.0
125,4740,1.0
125,16119,1.0
125,11429,1.0
125,9711,0.0
125,4393,0.0
125,606,1.0
125,2099,1.0
125,16540,0.0
125,6315,1.0
125,583,0.0
125,5903,1.0
125,11770,1.0
125,7925,1.0
125,14110,1.0
125,14000,1.0
125,14787,0.0
125,14042,1.0
125,999,1.0
125,135,0.0
125,3943,1.0
125,1368,1.0
125,6519,1.0
125,13956,0.0
125,626,0.0
125,47,1.0
125,14790,1.0
125,1509,1.0
125,14751,1.0
125,7918,1.0
125,3013,1.0
125,5574,1.0
125,2780,1.0
125,13968,1.0
125,3942,1.0
125,15805,1.0
125,15382,1.0
125,5127,0.0
125,3589,1.0
125,134,1.0
125,15778,1.0
125,5163,0.0
125,13674,1.0
125,8245,1.0
125,14038,1.0
125,15763,0.0
125,1644,1.0
125,14956,0.0
125,14744,0.0
125,15030,1.0
125,11441,1.0
125,6203,1.0
125,1660,1.0
125,2528,0.0
125,14122,1.0
125,13943,0.0
125,14692,1.0
125,11431,1.0
125,13872,1.0
125,2503,0.0
125,998,1.0
125,13933,1.0
125,9044,0.0
125,5205,1.0
125,17557,1.0
125,1328,1.0
125,5066,0.0
125,130,1.0
125,3885,0.0
125,1193,1.0
125,13969,0.0
125,1767,1.0
125,9666,1.0
125,14737,1.0
125,15917,1.0
125,2750,0.0
125,12311,1.0
125,4380,0.0
125,4081,1.0
125,2502,0.0
125,7483,0.0
125,13463,1.0
125,17567,1.0
125,716,1.0
125,3019,1.0
125,2744,0.0
125,1924,1.0
125,591,0.0
125,2515,1.0
125,3967,1.0
125,14733,1.0
125,748,1.0
125,2480,1.0
125,15658,1.0
125,3862,1.0
125,1250,1.0
125,8805,1.0
125,17451,1.0
125,13945,0.0
125,1499,1.0
125,8320,1.0
125,13831,0.0
125,14803,1.0
125,79,1.0
125,4069,1.0
125,8632,1.0
125,16388,1.0
125,3017,1.0
125,14105,1.0
125,8222,1.0
125,7930,1.0
125,13887,0.0
125,9285,0.0
125,7840,0.0
125,16653,1.0
125,16546,1.0
125,12323,1.0
125,15509,0.0
125,8248,1.0
125,13958,0.0
125,4058,0.0
125,13509,0.0
125,10270,1.0
125,12398,1.0
125,15212,1.0
125,14926,1.0
125,327,1.0
125,522,1.0
125,2236,1.0
125,8881,1.0
125,6284,1.0
125,14802,1.0
125,14760,1.0
125,8360,0.0
125,8346,0.0
125,2460,0.0
125,2487,0.0
125,2579,1.0
125,3948,1.0
125,482,1.0
125,7855,0.0
125,3060,1.0
125,662,0.0
125,7922,1.0
125,13935,0.0
125,281,1.0
125,11785,1.0
125,4027,1.0
125,14330,1.0
125,228,1.0
125,8365,1.0
125,2766,1.0
125,15720,1.0
125,14793,1.0
125,7445,1.0
125,8921,1.0
125,1959,1.0
126,5873,1.0
126,11440,1.0
126,994,1.0
126,14593,1.0
126,4043,1.0
126,1497,0.0
126,1820,1.0
126,13107,1.0
126,16410,1.0
126,7532,1.0
126,7801,0.0
126,10248,1.0
126,15803,1.0
126,15418,1.0
126,8817,1.0
126,15310,0.0
126,5262,1.0
126,5827,1.0
126,13835,1.0
126,2012,1.0
126,13831,1.0
126,2755,1.0
126,14053,0.0
126,14544,1.0
126,14864,1.0
126,116,1.0
126,11434,1.0
126,12645,1.0
126,1380,0.0
126,17326,1.0
126,15802,1.0
126,14732,0.0
126,11233,1.0
126,3898,1.0
126,4817,1.0
126,3280,1.0
126,4388,0.0
126,3038,0.0
126,5164,1.0
126,11358,1.0
126,9642,1.0
126,2975,1.0
126,7496,1.0
126,15924,1.0
126,14860,1.0
126,14997,1.0
126,4022,1.0
126,1753,1.0
126,7459,1.0
126,10286,1.0
126,5008,1.0
126,7853,1.0
126,6412,1.0
126,2477,1.0
126,2469,1.0
126,4939,0.0
126,14058,1.0
126,15222,1.0
126,11784,1.0
126,15411,0.0
126,14778,1.0
126,2820,0.0
126,11757,1.0
126,1592,1.0
126,1967,0.0
126,11259,0.0
126,15419,1.0
126,4381,1.0
126,8942,1.0
126,15338,1.0
126,2276,1.0
126,14679,0.0
126,14269,0.0
126,353,1.0
126,15820,1.0
126,14228,0.0
126,15311,1.0
126,15417,1.0
126,2489,1.0
126,6064,1.0
126,4027,1.0
126,8787,1.0
126,1482,1.0
126,13905,1.0
126,2766,1.0
126,13690,1.0
126,2795,1.0
126,14291,1.0
126,2004,1.0
126,2495,1.0
126,13834,1.0
126,10342,1.0
126,3541,1.0
126,14220,1.0
126,6210,1.0
126,4020,1.0
126,998,1.0
126,1318,1.0
126,8912,1.0
126,14750,1.0
126,806,1.0
126,4708,1.0
126,14036,1.0
126,16517,0.0
126,15909,1.0
126,11901,1.0
126,13851,1.0
126,4003,1.0
126,8248,1.0
126,16518,0.0
126,1141,1.0
126,4684,1.0
126,3975,1.0
126,7799,1.0
126,13761,1.0
126,3948,1.0
126,10270,1.0
126,15502,1.0
126,5447,1.0
126,606,1.0
126,13763,1.0
126,15819,1.0
126,14881,0.0
126,5309,1.0
126,15716,0.0
126,3001,1.0
126,3891,1.0
126,3116,1.0
126,5868,1.0
126,13760,1.0
126,14905,1.0
126,14773,1.0
126,2465,1.0
126,8960,1.0
126,15717,0.0
126,436,1.0
126,906,1.0
126,14684,1.0
126,1970,1.0
126,16516,0.0
126,10295,0.0
126,76,1.0
126,4663,1.0
126,3041,0.0
126,8458,0.0
126,3614,1.0
126,7792,1.0
126,8460,1.0
126,2025,1.0
126,504,1.0
126,14059,0.0
126,3978,0.0
126,1328,1.0
126,14230,1.0
126,2092,0.0
126,1584,1.0
126,14683,0.0
126,15910,1.0
126,4979,1.0
126,15894,1.0
126,15001,1.0
126,395,0.0
126,1468,0.0
126,933,1.0
126,15776,1.0
126,2737,1.0
126,11325,1.0
126,229,1.0
126,13754,1.0
126,14998,1.0
126,3000,1.0
126,7495,1.0
126,8317,1.0
126,1549,1.0
126,2098,1.0
126,88,0.0
126,54,1.0
126,3964,1.0
126,15832,1.0
126,14685,1.0
126,2468,1.0
126,4049,1.0
126,13856,1.0
126,14995,0.0
126,14314,0.0
126,3063,1.0
126,12000,1.0
126,4661,1.0
126,14856,1.0
126,8255,1.0
126,112,1.0
126,14229,1.0
126,14594,0.0
126,10377,0.0
126,13833,1.0
126,826,1.0
126,9431,1.0
126,1299,1.0
126,1577,1.0
126,1935,1.0
126,3045,1.0
126,11106,1.0
126,3039,1.0
126,13429,1.0
126,6744,1.0
126,12326,1.0
126,15412,1.0
126,11205,1.0
126,120,1.0
126,12329,1.0
126,1335,0.0
126,13832,0.0
126,4940,1.0
126,676,0.0
126,15892,1.0
126,2008,0.0
126,4396,0.0
126,8233,1.0
126,14948,0.0
126,14065,0.0
126,14211,1.0
126,12014,1.0
126,15721,1.0
126,4393,1.0
126,2118,1.0
126,14704,1.0
126,16459,1.0
126,15069,1.0
126,1714,1.0
126,14999,1.0
126,8991,1.0
126,804,1.0
126,8999,1.0
126,3018,0.0
126,13727,0.0
126,7491,1.0
126,2585,1.0
126,117,1.0
126,97,1.0
126,392,1.0
126,11459,1.0
126,15908,1.0
126,15835,1.0
126,8320,1.0
126,14533,1.0
126,1943,1.0
126,8195,0.0
126,13724,1.0
126,16519,1.0
126,8197,0.0
126,446,1.0
126,10282,0.0
126,10273,1.0
126,3873,1.0
126,2997,1.0
126,12463,1.0
126,382,1.0
126,9236,1.0
126,5511,1.0
126,5377,1.0
126,3917,1.0
126,16424,1.0
126,4664,0.0
126,1051,1.0
126,8955,1.0
126,14290,1.0
126,487,1.0
126,8801,1.0
126,16259,1.0
126,2079,1.0
126,5860,1.0
126,14213,1.0
126,15066,1.0
126,14224,1.0
126,6488,1.0
126,13852,1.0
126,13467,1.0
126,14376,1.0
126,7455,1.0
126,2464,1.0
126,8909,1.0
126,7922,1.0
126,10363,1.0
126,12321,1.0
126,1313,1.0
126,10372,1.0
126,4586,1.0
126,9048,1.0
126,10271,1.0
126,13841,1.0
126,161,1.0
126,15805,1.0
126,6137,1.0
126,13854,1.0
126,15724,1.0
126,14772,0.0
126,3722,1.0
126,1977,1.0
126,14289,1.0
126,3933,1.0
126,1972,1.0
126,13457,1.0
126,4914,0.0
126,5857,1.0
126,1986,1.0
126,14907,1.0
126,296,1.0
126,13105,1.0
126,9005,1.0
126,9473,1.0
126,15017,0.0
126,14678,0.0
126,12173,0.0
126,12945,1.0
126,8359,1.0
126,15223,0.0
126,14532,1.0
126,8785,1.0
126,7463,0.0
126,15804,1.0
126,3047,1.0
126,7884,1.0
126,1503,1.0
126,11456,1.0
126,14037,1.0
126,3900,0.0
126,7500,1.0
126,14210,0.0
126,2462,0.0
126,16508,1.0
126,14876,1.0
126,11496,0.0
126,3037,1.0
126,14712,0.0
126,8974,1.0
126,15312,1.0
126,2800,1.0
126,15309,0.0
126,6256,1.0
126,12574,1.0
126,2824,1.0
126,13837,0.0
126,13756,0.0
126,6231,1.0
126,330,1.0
126,9247,1.0
126,14591,0.0
126,3040,1.0
126,15075,1.0
126,7440,1.0
126,13665,0.0
126,9412,1.0
126,4526,1.0
126,11351,0.0
126,13439,0.0
126,6317,1.0
126,10247,1.0
126,13838,1.0
126,14793,1.0
126,12967,1.0
126,3015,1.0
126,4941,1.0
126,2984,1.0
126,14680,1.0
126,14797,1.0
126,11381,1.0
126,9022,1.0
126,5223,1.0
126,2722,1.0
126,63,1.0
126,8459,1.0
126,1934,0.0
126,2513,0.0
126,6213,1.0
126,2796,1.0
126,41,1.0
126,3121,1.0
126,15818,1.0
126,2043,1.0
126,3981,1.0
126,9465,1.0
126,13855,1.0
126,9049,1.0
126,11439,1.0
126,102,1.0
126,7963,1.0
126,12338,1.0
126,14343,1.0
126,14710,1.0
126,6265,1.0
126,12915,1.0
126,15221,1.0
126,6473,1.0
126,7806,1.0
126,2351,1.0
126,13647,1.0
126,13725,1.0
126,13839,1.0
126,14501,1.0
126,13469,1.0
126,1719,0.0
126,6048,1.0
126,8254,1.0
126,1823,0.0
126,14212,0.0
126,1949,1.0
126,15047,1.0
126,5193,0.0
126,14677,1.0
126,1053,1.0
126,10721,1.0
126,13468,0.0
126,4918,1.0
126,6321,0.0
126,7793,1.0
126,3913,1.0
126,11705,1.0
126,15946,1.0
126,1345,1.0
126,12909,1.0
126,12473,1.0
126,4964,1.0
126,1669,1.0
126,15834,1.0
126,14136,1.0
126,13757,1.0
126,7901,1.0
126,13758,1.0
126,4888,1.0
126,13809,1.0
126,5682,1.0
126,1568,1.0
126,13853,1.0
126,3036,1.0
126,13840,1.0
126,3053,1.0
126,14774,1.0
126,2529,0.0
126,14592,1.0
126,3488,1.0
126,2522,1.0
126,11518,1.0
126,8840,1.0
126,4130,1.0
126,1015,1.0
126,1119,1.0
126,13986,1.0
126,7435,0.0
126,1596,1.0
126,4001,0.0
126,12928,1.0
126,15807,1.0
126,1784,1.0
126,8410,0.0
126,82,1.0
126,10243,1.0
126,2067,1.0
126,13836,1.0
126,4320,1.0
126,14521,1.0
126,1374,1.0
126,12121,1.0
126,15766,0.0
126,14906,0.0
126,7928,1.0
126,453,1.0
126,5154,1.0
126,13032,1.0
126,15728,1.0
126,15736,1.0
126,8662,1.0
126,96,0.0
126,1982,0.0
126,9422,1.0
126,4897,0.0
126,14023,1.0
126,14574,1.0
126,14779,1.0
126,11753,1.0
126,14917,1.0
126,1271,1.0
126,8911,1.0
126,13723,1.0
126,2816,1.0
126,5257,0.0
126,12319,1.0
126,13931,0.0
126,8131,1.0
126,8346,1.0
126,1916,1.0
126,7502,1.0
126,3078,0.0
126,15830,1.0
126,15866,0.0
126,14313,1.0
126,13640,0.0
126,10265,1.0
126,10934,1.0
126,2802,1.0
126,5190,1.0
126,17503,1.0
126,1541,1.0
126,1563,1.0
126,15339,1.0
126,15719,0.0
126,14863,1.0
126,9008,1.0
126,3896,1.0
126,14868,1.0
126,3934,0.0
126,6492,1.0
126,3894,1.0
126,5066,1.0
126,13857,1.0
126,11464,1.0
126,13762,1.0
126,2741,0.0
126,6480,1.0
126,1003,1.0
126,6270,1.0
126,14185,1.0
126,1030,1.0
126,5018,1.0
126,13722,0.0
126,1956,1.0
126,3870,1.0
126,2478,0.0
126,10268,1.0
126,16390,1.0
126,11186,1.0
126,4066,0.0
126,8238,0.0
126,15833,1.0
126,15340,1.0
126,14996,1.0
126,14682,0.0
126,3940,1.0
126,4375,1.0
126,11432,0.0
126,13759,1.0
126,12333,1.0
126,8305,1.0
126,13486,1.0
126,15413,0.0
126,103,1.0
126,14932,1.0
126,14715,0.0
126,14531,0.0
126,14681,1.0
126,11433,1.0
126,15000,1.0
126,14989,0.0
126,5244,1.0
126,8318,1.0
126,15501,1.0
126,10242,1.0
126,6501,1.0
126,1594,0.0
126,11723,1.0
126,7527,1.0
126,14534,0.0
126,10272,1.0
126,15503,1.0
126,92,1.0
128,2507,0.0
128,12334,1.0
128,8803,1.0
128,9434,1.0
128,12331,1.0
128,16376,1.0
128,6026,1.0
128,764,0.0
128,2475,1.0
128,6258,1.0
128,2982,1.0
128,1970,1.0
128,15896,1.0
128,12319,1.0
128,14551,1.0
128,37,1.0
128,5590,1.0
128,15159,1.0
128,7505,1.0
128,3878,0.0
128,7475,1.0
128,4,1.0
128,14676,1.0
128,4741,1.0
128,6508,1.0
128,8318,1.0
128,8245,1.0
128,15006,1.0
128,7530,1.0
128,11790,1.0
128,8325,0.0
128,5186,1.0
128,13514,1.0
128,108,1.0
128,1589,1.0
128,6434,1.0
128,2971,1.0
128,1948,1.0
128,12947,1.0
128,14185,1.0
128,7533,1.0
128,6303,1.0
128,1244,1.0
128,14623,0.0
128,4101,1.0
128,2,1.0
128,5075,0.0
128,635,0.0
128,14711,1.0
128,6489,1.0
128,6463,1.0
128,511,1.0
128,6466,1.0
128,4384,0.0
128,14085,0.0
128,14637,1.0
128,12204,1.0
128,14644,1.0
128,7806,1.0
128,1639,1.0
128,10914,0.0
128,8353,0.0
128,11722,1.0
128,14175,1.0
128,4979,1.0
128,435,1.0
128,12608,1.0
128,14660,1.0
128,8735,0.0
128,1714,0.0
128,14862,1.0
128,13995,1.0
128,11516,1.0
128,430,1.0
128,8736,0.0
128,8231,1.0
128,960,1.0
128,2521,0.0
128,8833,1.0
128,1066,1.0
128,3723,0.0
128,14744,1.0
128,9188,1.0
128,10272,1.0
128,8964,1.0
128,998,1.0
128,3637,1.0
128,13,0.0
128,96,1.0
128,3526,1.0
128,3422,1.0
128,3944,1.0
128,7903,1.0
128,41,1.0
128,1333,1.0
128,1332,1.0
128,15229,1.0
128,15659,1.0
128,8304,1.0
128,5244,1.0
128,2961,0.0
128,2986,1.0
128,14864,0.0
128,14643,1.0
128,11709,1.0
128,1377,1.0
128,4056,1.0
128,14008,1.0
128,3858,1.0
128,7465,1.0
128,6274,0.0
128,6482,0.0
128,12674,1.0
128,5064,1.0
128,4520,1.0
128,2489,0.0
128,5591,1.0
128,13038,1.0
128,14710,1.0
128,2498,0.0
128,12398,1.0
128,4957,1.0
128,2586,1.0
128,15893,1.0
128,11431,1.0
128,16461,1.0
128,3932,1.0
128,2966,1.0
128,14907,1.0
128,4981,1.0
128,11229,1.0
128,10824,1.0
128,6287,1.0
128,14940,1.0
128,1249,1.0
128,3663,1.0
128,2181,1.0
128,15658,1.0
128,8799,1.0
128,5998,1.0
128,6745,1.0
128,2049,0.0
128,5529,1.0
128,1025,1.0
128,1020,1.0
128,1336,1.0
128,14802,1.0
128,5906,1.0
128,2839,0.0
128,8685,1.0
128,13727,1.0
128,2013,1.0
128,12906,1.0
128,1577,1.0
128,2767,1.0
128,8689,1.0
128,2769,1.0
128,9682,1.0
128,13094,1.0
128,2522,1.0
128,5894,1.0
128,12336,0.0
128,3942,1.0
128,15805,1.0
128,11391,1.0
128,6480,1.0
128,5193,1.0
128,15157,1.0
128,3926,1.0
128,2124,1.0
128,2960,1.0
128,14104,0.0
128,5903,1.0
128,4008,1.0
128,12997,0.0
128,485,0.0
128,14055,0.0
128,14803,1.0
128,13009,1.0
128,15920,1.0
128,8982,0.0
128,5190,0.0
128,14738,1.0
128,14609,1.0
128,14194,1.0
128,5380,1.0
128,959,1.0
128,5379,1.0
128,4089,1.0
128,8416,1.0
128,15319,1.0
128,10328,1.0
128,6202,1.0
128,14369,1.0
128,731,1.0
128,2528,0.0
128,16459,0.0
128,11435,1.0
128,10279,1.0
128,448,1.0
128,328,1.0
128,16507,1.0
128,1924,1.0
128,4042,0.0
128,1786,1.0
128,1387,1.0
128,9458,1.0
128,5483,1.0
128,2481,1.0
128,3354,1.0
128,515,1.0
128,1328,0.0
128,12927,1.0
128,10863,1.0
128,7793,1.0
128,15660,0.0
128,8083,1.0
128,12328,1.0
128,11521,1.0
128,3954,0.0
128,4716,1.0
128,8792,1.0
128,1611,1.0
128,2070,1.0
128,8731,1.0
128,6462,1.0
128,1931,0.0
128,17373,1.0
128,8789,1.0
128,16462,1.0
128,12335,1.0
128,2997,1.0
128,8784,1.0
128,441,1.0
128,11352,1.0
128,15555,1.0
128,6265,1.0
128,416,1.0
128,1027,1.0
128,2518,1.0
128,14645,0.0
128,14228,1.0
128,14199,0.0
128,4141,1.0
128,245,1.0
128,12925,1.0
128,10833,1.0
128,6477,1.0
128,6235,1.0
128,4644,1.0
128,8787,1.0
128,14050,1.0
128,8415,0.0
128,2056,1.0
128,17494,1.0
128,6488,1.0
128,2461,1.0
128,10248,1.0
128,7447,1.0
128,3955,1.0
128,6526,1.0
128,1357,1.0
128,7838,1.0
128,169,1.0
128,8920,1.0
128,356,1.0
128,14995,1.0
128,7882,1.0
128,8878,0.0
128,10268,1.0
128,16387,1.0
128,9439,1.0
128,6291,1.0
128,5453,1.0
128,14069,0.0
128,7511,1.0
128,5165,1.0
128,103,1.0
128,13017,1.0
128,517,1.0
128,3969,1.0
128,14917,1.0
128,14926,1.0
128,3965,1.0
128,3679,1.0
128,14111,1.0
128,2470,1.0
128,14170,1.0
128,8317,1.0
128,1515,1.0
128,2040,1.0
128,14105,1.0
128,4015,0.0
128,1956,1.0
128,7860,1.0
128,14965,1.0
128,14078,1.0
128,14659,1.0
128,7496,0.0
128,6469,1.0
128,16464,1.0
128,14093,1.0
128,8807,1.0
